"id","trialtype","rt","error","incongruent"
1101,"congruent",865.9,NA,0
1101,"congruent",1472.1,NA,0
1101,"congruent",766.1,NA,0
1101,"incongruent",651.7,NA,1
1101,"congruent",651.3,NA,0
1101,"incongruent",1037.6,NA,1
1101,"congruent",853.1,NA,0
1101,"congruent",660.9,NA,0
1101,"incongruent",1268.3,NA,1
1101,"incongruent",768.2,NA,1
1101,"incongruent",1354.5,NA,1
1101,"incongruent",1708.6,NA,1
1101,"incongruent",592,NA,1
1101,"incongruent",1121.2,NA,1
1101,"incongruent",863.9,NA,1
1101,"congruent",732.8,NA,0
1101,"incongruent",551.2,NA,1
1101,"incongruent",1083.8,NA,1
1101,"congruent",1100.4,NA,0
1101,"congruent",1353.8,NA,0
1101,"incongruent",733.1,NA,1
1101,"incongruent",1202.7,NA,1
1101,"congruent",702,NA,0
1101,"incongruent",808.3,NA,1
1101,"incongruent",1093.4,NA,1
1101,"incongruent",887.1,NA,1
1101,"congruent",NA,NA,0
1101,"incongruent",702,NA,1
1101,"incongruent",885.7,NA,1
1101,"congruent",985.5,NA,0
1101,"congruent",901.6,NA,0
1101,"incongruent",1048.3,NA,1
1101,"incongruent",1737.9,NA,1
1101,"incongruent",1855,NA,1
1101,"incongruent",1760.5,NA,1
1101,"incongruent",1020,NA,1
1101,"incongruent",1401.9,NA,1
1101,"congruent",565.4,NA,0
1101,"incongruent",656.8,NA,1
1101,"congruent",766,NA,0
1101,"congruent",550.7,NA,0
1101,"incongruent",1705.2,NA,1
1101,"incongruent",640.1,NA,1
1101,"incongruent",791.4,NA,1
1101,"congruent",652.5,NA,0
1101,"incongruent",435.3,NA,1
1101,"congruent",718.6,NA,0
1101,"incongruent",804.1,NA,1
1101,"congruent",1235.2,NA,0
1101,"congruent",718.7,NA,0
1101,"incongruent",719,NA,1
1101,"incongruent",651,NA,1
1101,"congruent",667.7,NA,0
1101,"incongruent",1505.7,NA,1
1101,"congruent",1423,NA,0
1101,"incongruent",879.7,NA,1
1101,"congruent",1102.4,NA,0
1101,"incongruent",819.8,NA,1
1101,"congruent",951.9,NA,0
1101,"congruent",653.7,NA,0
1101,"congruent",934.6,NA,0
1101,"incongruent",952.4,NA,1
1101,"congruent",836.6,NA,0
1101,"congruent",1116.2,NA,0
1101,"incongruent",904.6,NA,1
1101,"incongruent",603,NA,1
1101,"congruent",770.2,NA,0
1101,"congruent",NA,NA,0
1101,"congruent",1376.1,NA,0
1104,"incongruent",1381,NA,1
1104,"incongruent",1242.2,NA,1
1104,"incongruent",726.8,NA,1
1104,"congruent",596.2,NA,0
1104,"congruent",1115.1,NA,0
1104,"congruent",527.7,NA,0
1104,"incongruent",561.4,NA,1
1104,"incongruent",590.9,NA,1
1104,"incongruent",592.4,NA,1
1104,"incongruent",861,NA,1
1104,"incongruent",NA,NA,1
1104,"incongruent",1227.3,NA,1
1104,"incongruent",811.7,NA,1
1104,"congruent",NA,NA,0
1104,"congruent",765,NA,0
1104,"incongruent",1148.4,NA,1
1104,"incongruent",828,NA,1
1104,"congruent",915.3,NA,0
1104,"incongruent",1024.9,NA,1
1104,"incongruent",1392.7,NA,1
1104,"incongruent",747.9,NA,1
1104,"congruent",765.6,NA,0
1104,"congruent",765.2,NA,0
1104,"congruent",1311.2,NA,0
1104,"congruent",616.9,NA,0
1104,"congruent",677.4,NA,0
1104,"congruent",561.9,NA,0
1104,"incongruent",1126.2,NA,1
1104,"congruent",758.5,NA,0
1104,"congruent",582.7,NA,0
1104,"incongruent",1392.8,NA,1
1104,"congruent",NA,NA,0
1104,"congruent",1361,NA,0
1104,"incongruent",1599.4,NA,1
1104,"incongruent",744,NA,1
1104,"congruent",532.4,NA,0
1104,"congruent",1365.2,NA,0
1104,"congruent",709.8,NA,0
1104,"incongruent",913.6,NA,1
1104,"incongruent",1531.8,NA,1
1104,"incongruent",1098.3,NA,1
1104,"incongruent",NA,NA,1
1104,"incongruent",1128.2,NA,1
1104,"congruent",612.1,NA,0
1104,"incongruent",911.8,NA,1
1104,"congruent",926.7,NA,0
1104,"incongruent",1594,NA,1
1104,"congruent",1146.9,NA,0
1104,"congruent",1146.6,NA,0
1104,"incongruent",2009.4,NA,1
1104,"congruent",714.5,NA,0
1104,"congruent",775.5,NA,0
1104,"congruent",743.4,NA,0
1104,"congruent",659.1,NA,0
1104,"incongruent",976.4,NA,1
1104,"congruent",730.1,NA,0
1104,"incongruent",1376,NA,1
1104,"incongruent",827.1,NA,1
1104,"incongruent",862,NA,1
1104,"congruent",796.3,NA,0
1104,"congruent",593,NA,0
1104,"incongruent",1060.9,NA,1
1104,"congruent",529,NA,0
1104,"congruent",501.4,NA,0
1104,"incongruent",657.5,NA,1
1104,"congruent",1081.8,NA,0
1104,"congruent",601.4,NA,0
1104,"congruent",1164.6,NA,0
1104,"incongruent",1063.9,NA,1
1104,"congruent",790.7,NA,0
1104,"congruent",580.7,NA,0
1104,"congruent",775,NA,0
1104,"incongruent",849.7,NA,1
1104,"incongruent",707.3,NA,1
1104,"congruent",689.6,NA,0
1104,"incongruent",925.6,NA,1
1104,"incongruent",1279.5,NA,1
1104,"congruent",861.2,NA,0
1104,"incongruent",2087.6,NA,1
1104,"congruent",609.9,NA,0
1104,"incongruent",1325.8,NA,1
1104,"congruent",1082.4,NA,0
1104,"congruent",517.1,NA,0
1104,"congruent",948.4,NA,0
1104,"congruent",1031,NA,0
1104,"incongruent",879.1,NA,1
1104,"congruent",1391.6,NA,0
1104,"incongruent",1032.9,NA,1
1104,"congruent",608.7,NA,0
1104,"incongruent",NA,NA,1
1104,"congruent",714.7,NA,0
1104,"congruent",660.1,NA,0
1104,"congruent",479.1,NA,0
1104,"incongruent",877.9,NA,1
1104,"incongruent",831.9,NA,1
1104,"congruent",982,NA,0
1104,"incongruent",1432,NA,1
1104,"incongruent",964.7,NA,1
1104,"incongruent",1377.2,NA,1
1104,"congruent",1113,NA,0
1104,"congruent",784.5,NA,0
1104,"congruent",600.7,NA,0
1104,"congruent",543.8,NA,0
1104,"congruent",610.3,NA,0
1104,"incongruent",947.6,NA,1
1104,"congruent",461.4,NA,0
1104,"incongruent",979.9,NA,1
1104,"congruent",632.4,NA,0
1104,"congruent",545.3,NA,0
1104,"incongruent",943.5,NA,1
1104,"incongruent",630.5,NA,1
1104,"incongruent",831.4,NA,1
1104,"congruent",NA,NA,0
1104,"congruent",478.9,NA,0
1104,"incongruent",1130.9,NA,1
1104,"incongruent",1365.2,NA,1
1104,"congruent",579.4,NA,0
1104,"congruent",599.1,NA,0
1104,"incongruent",1113.6,NA,1
1104,"incongruent",1282.3,NA,1
1104,"incongruent",NA,NA,1
1104,"incongruent",531.1,NA,1
1104,"incongruent",682.4,NA,1
1104,"incongruent",1197.2,NA,1
1104,"incongruent",2176.2,NA,1
1104,"congruent",826.9,NA,0
1104,"congruent",630.9,NA,0
1104,"incongruent",744.2,NA,1
1104,"incongruent",877,NA,1
1104,"incongruent",848.1,NA,1
1104,"congruent",514.8,NA,0
1104,"congruent",478.8,NA,0
1104,"incongruent",793.2,NA,1
1104,"incongruent",546.4,NA,1
1104,"congruent",1492.2,NA,0
1104,"congruent",1031.4,NA,0
1104,"congruent",627.7,NA,0
1104,"congruent",1127.8,NA,0
1104,"congruent",695.3,NA,0
1104,"congruent",530.2,NA,0
1104,"incongruent",532.3,NA,1
1104,"incongruent",712.8,NA,1
1104,"incongruent",1028.2,NA,1
1104,"incongruent",815.5,NA,1
1104,"incongruent",1078.8,NA,1
1104,"congruent",598.9,NA,0
1104,"incongruent",1108.3,NA,1
1104,"congruent",810.6,NA,0
1104,"congruent",1065.5,NA,0
1104,"congruent",694.4,NA,0
1104,"congruent",815.6,NA,0
1104,"congruent",762.6,NA,0
1104,"incongruent",616.7,NA,1
1104,"congruent",691.9,NA,0
1104,"congruent",848.7,NA,0
1104,"incongruent",1010.2,NA,1
1104,"incongruent",1727.6,NA,1
1104,"congruent",616,NA,0
1104,"incongruent",580,NA,1
1104,"incongruent",1031.5,NA,1
1104,"congruent",511.9,NA,0
1104,"congruent",764.3,NA,0
1104,"congruent",781.8,NA,0
1104,"congruent",963.7,NA,0
1104,"congruent",664.9,NA,0
1104,"congruent",881.8,NA,0
1104,"congruent",747.3,NA,0
1104,"incongruent",693.7,NA,1
1104,"incongruent",458.1,NA,1
1104,"congruent",710,NA,0
1104,"incongruent",496.5,NA,1
1104,"incongruent",882.7,NA,1
1104,"incongruent",949.3,NA,1
1104,"incongruent",926.3,NA,1
1104,"congruent",575.9,NA,0
1104,"congruent",1076,NA,0
1104,"congruent",397.1,NA,0
1104,"incongruent",575.2,NA,1
1104,"incongruent",614.2,NA,1
1104,"incongruent",547.1,NA,1
1104,"incongruent",1094.7,NA,1
1104,"congruent",958.8,NA,0
1104,"incongruent",1376.8,NA,1
1104,"incongruent",959.3,NA,1
1104,"incongruent",927.1,NA,1
1104,"incongruent",596,NA,1
1104,"incongruent",1279.3,NA,1
1104,"incongruent",1598.5,NA,1
1104,"congruent",1127.3,NA,0
1104,"incongruent",1108.7,NA,1
1104,"incongruent",926.3,NA,1
1104,"congruent",546.8,NA,0
1502,"congruent",1117.5,NA,0
1502,"congruent",728.2,NA,0
1502,"incongruent",682,NA,1
1502,"congruent",NA,NA,0
1502,"incongruent",533.1,NA,1
1502,"congruent",433.1,NA,0
1502,"incongruent",417.4,NA,1
1502,"congruent",649.5,NA,0
1502,"incongruent",817.9,NA,1
1502,"congruent",597.6,NA,0
1502,"congruent",614.5,NA,0
1502,"congruent",583.3,NA,0
1502,"incongruent",1366.3,NA,1
1502,"congruent",742,NA,0
1502,"congruent",698.4,NA,0
1502,"congruent",699.3,NA,0
1502,"congruent",1014,NA,0
1502,"incongruent",799.3,NA,1
1502,"congruent",587.6,NA,0
1502,"incongruent",716,NA,1
1502,"incongruent",799.6,NA,1
1502,"incongruent",982.5,NA,1
1502,"congruent",582.6,NA,0
1502,"incongruent",1031.9,NA,1
1502,"congruent",1181.4,NA,0
1502,"congruent",1199.3,NA,0
1502,"congruent",1417.2,NA,0
1502,"incongruent",1266.7,NA,1
1502,"congruent",732.8,NA,0
1502,"incongruent",1816.1,NA,1
1502,"congruent",681.3,NA,0
1502,"incongruent",732.3,NA,1
1502,"congruent",583.5,NA,0
1502,"incongruent",667.2,NA,1
1502,"incongruent",684.6,NA,1
1502,"congruent",681.7,NA,0
1502,"congruent",782.7,NA,0
1502,"incongruent",733.3,NA,1
1502,"incongruent",1499.9,NA,1
1502,"congruent",765.7,NA,0
1502,"incongruent",1165.7,NA,1
1502,"incongruent",1301.8,NA,1
1502,"congruent",598.6,NA,0
1502,"incongruent",1065.9,NA,1
1502,"congruent",716.5,NA,0
1502,"incongruent",1199.4,NA,1
1502,"congruent",982.4,NA,0
1502,"incongruent",516.6,NA,1
1502,"incongruent",1531.9,NA,1
1502,"incongruent",783,NA,1
1502,"incongruent",800,NA,1
1502,"incongruent",1730.9,NA,1
1502,"congruent",1448.5,NA,0
1502,"congruent",684.3,NA,0
1502,"congruent",1383.3,NA,0
1502,"incongruent",750.2,NA,1
1502,"congruent",1032.6,NA,0
1502,"congruent",533.1,NA,0
1502,"incongruent",1250,NA,1
1502,"congruent",583.4,NA,0
1502,"congruent",1047.7,NA,0
1502,"incongruent",1249.6,NA,1
1502,"congruent",883.1,NA,0
1502,"congruent",1132.6,NA,0
1502,"incongruent",1333.7,NA,1
1502,"incongruent",NA,NA,1
1502,"incongruent",1166.6,NA,1
1502,"incongruent",612.8,NA,1
1502,"incongruent",597.5,NA,1
1502,"congruent",1467,NA,0
1502,"congruent",694.1,NA,0
1502,"congruent",500.3,NA,0
1502,"incongruent",952.4,NA,1
1502,"congruent",1649.6,NA,0
1502,"incongruent",849.9,NA,1
1502,"congruent",599.5,NA,0
1502,"congruent",1649.2,NA,0
1502,"incongruent",1149.5,NA,1
1502,"congruent",818.1,NA,0
1502,"incongruent",930.8,NA,1
1502,"incongruent",507.5,NA,1
1502,"incongruent",1800.1,NA,1
1502,"incongruent",1283.3,NA,1
1502,"congruent",1348.8,NA,0
1502,"congruent",616.6,NA,0
1502,"incongruent",966.1,NA,1
1502,"congruent",NA,NA,0
1502,"incongruent",883.4,NA,1
1502,"congruent",1316.2,NA,0
1502,"congruent",949.4,NA,0
1502,"congruent",582.4,NA,0
1502,"incongruent",983.1,NA,1
1502,"congruent",850.3,NA,0
1502,"incongruent",726.4,NA,1
1502,"incongruent",1032.6,NA,1
1502,"incongruent",714,NA,1
1502,"incongruent",1014.9,NA,1
1502,"incongruent",800.3,NA,1
1502,"incongruent",865.3,NA,1
1502,"congruent",1217,NA,0
1502,"incongruent",1249.3,NA,1
1502,"incongruent",883.4,NA,1
1502,"incongruent",683.2,NA,1
1502,"incongruent",482.6,NA,1
1502,"congruent",699.5,NA,0
1502,"congruent",849,NA,0
1502,"congruent",616.1,NA,0
1502,"congruent",565.7,NA,0
1502,"congruent",1267.9,NA,0
1502,"congruent",1216.1,NA,0
1502,"incongruent",1531.9,NA,1
1502,"congruent",750.5,NA,0
1502,"congruent",549,NA,0
1502,"congruent",549.3,NA,0
1502,"congruent",500.7,NA,0
1502,"congruent",499.5,NA,0
1502,"congruent",449.8,NA,0
1502,"incongruent",700.8,NA,1
1502,"congruent",832.8,NA,0
1502,"incongruent",1332.4,NA,1
1502,"congruent",529.8,NA,0
1502,"congruent",632.3,NA,0
1502,"congruent",777.7,NA,0
1502,"incongruent",1622.2,NA,1
1502,"congruent",1015.4,NA,0
1502,"incongruent",899.6,NA,1
1502,"incongruent",732.8,NA,1
1502,"incongruent",797.8,NA,1
1502,"incongruent",516,NA,1
1502,"congruent",447.9,NA,0
1502,"congruent",432.5,NA,0
1502,"incongruent",564.5,NA,1
1502,"incongruent",919.3,NA,1
1502,"incongruent",900,NA,1
1502,"congruent",733.7,NA,0
1502,"incongruent",653.3,NA,1
1502,"incongruent",532.9,NA,1
1502,"incongruent",615.3,NA,1
1502,"incongruent",1244.2,NA,1
1502,"incongruent",1299.4,NA,1
1502,"incongruent",698,NA,1
1502,"congruent",649.2,NA,0
1502,"incongruent",1249.8,NA,1
1502,"incongruent",732.8,NA,1
1502,"congruent",549.5,NA,0
1502,"incongruent",1000.7,NA,1
1502,"incongruent",633,NA,1
1502,"congruent",685.8,NA,0
1502,"congruent",499.4,NA,0
1502,"congruent",665.6,NA,0
1502,"congruent",1514,NA,0
1502,"congruent",700,NA,0
1502,"congruent",566.1,NA,0
1502,"congruent",533.3,NA,0
1502,"incongruent",982.7,NA,1
1502,"congruent",734,NA,0
1502,"incongruent",982.9,NA,1
1502,"congruent",1482.4,NA,0
1502,"congruent",500.8,NA,0
1502,"congruent",649.8,NA,0
1502,"incongruent",733.6,NA,1
1502,"congruent",561,NA,0
1502,"incongruent",995.6,NA,1
1502,"congruent",832.6,NA,0
1502,"congruent",649.1,NA,0
1502,"incongruent",899.7,NA,1
1502,"incongruent",532.4,NA,1
1502,"congruent",699.2,NA,0
1502,"congruent",783.1,NA,0
1502,"incongruent",734.4,NA,1
1502,"incongruent",633,NA,1
1502,"congruent",630.4,NA,0
1502,"incongruent",483.3,NA,1
1502,"incongruent",733.3,NA,1
1502,"incongruent",599.1,NA,1
1502,"congruent",1199,NA,0
1502,"congruent",698.9,NA,0
1502,"incongruent",866,NA,1
1502,"incongruent",1167.5,NA,1
1502,"congruent",1229.5,NA,0
1502,"incongruent",899.1,NA,1
1502,"incongruent",1400.2,NA,1
1502,"incongruent",942.7,NA,1
1502,"congruent",1132.5,NA,0
1502,"congruent",616.1,NA,0
1502,"incongruent",899.6,NA,1
1502,"incongruent",1266.2,NA,1
1502,"congruent",833.8,NA,0
1502,"incongruent",597.8,NA,1
1502,"incongruent",1653.6,NA,1
1502,"incongruent",967.5,NA,1
1502,"congruent",471.6,NA,0
1504,"incongruent",1235.4,NA,1
1504,"congruent",1298.2,NA,0
1504,"incongruent",1366.2,NA,1
1504,"congruent",866.4,NA,0
1504,"incongruent",1016.4,NA,1
1504,"congruent",556.7,NA,0
1504,"incongruent",1020.6,NA,1
1504,"incongruent",675.6,NA,1
1504,"incongruent",1750.3,NA,1
1504,"incongruent",1088,NA,1
1504,"congruent",1650.1,NA,0
1504,"congruent",1016.1,NA,0
1504,"congruent",833.2,NA,0
1504,"incongruent",2866.9,NA,1
1504,"incongruent",1032.5,NA,1
1504,"incongruent",1083.9,NA,1
1504,"congruent",832.2,NA,0
1504,"congruent",831.7,NA,0
1504,"congruent",818.7,NA,0
1504,"incongruent",1099.5,NA,1
1504,"incongruent",2821.1,NA,1
1504,"incongruent",998.4,NA,1
1504,"incongruent",811.1,NA,1
1504,"congruent",722.1,NA,0
1504,"incongruent",866.4,NA,1
1504,"incongruent",1585.7,NA,1
1504,"congruent",1033.4,NA,0
1504,"congruent",1216.9,NA,0
1504,"congruent",NA,NA,0
1504,"congruent",966.6,NA,0
1504,"incongruent",1168.4,NA,1
1504,"congruent",1914.9,NA,0
1504,"incongruent",1502.9,NA,1
1504,"congruent",682.9,NA,0
1504,"congruent",1249.4,NA,0
1504,"incongruent",1272.6,NA,1
1504,"incongruent",2043.9,NA,1
1504,"congruent",1304.9,NA,0
1504,"incongruent",983.7,NA,1
1504,"incongruent",1032.1,NA,1
1504,"incongruent",NA,NA,1
1504,"incongruent",1050.3,NA,1
1504,"incongruent",1442.1,NA,1
1504,"congruent",637.8,NA,0
1504,"incongruent",877.4,NA,1
1504,"incongruent",1631.8,NA,1
1504,"congruent",1352.1,NA,0
1504,"congruent",760.7,NA,0
1504,"congruent",665.5,NA,0
1504,"incongruent",799.9,NA,1
1504,"incongruent",632.8,NA,1
1504,"congruent",1489.9,NA,0
1504,"congruent",950.1,NA,0
1504,"congruent",482.8,NA,0
1504,"incongruent",1216.7,NA,1
1504,"incongruent",699.7,NA,1
1504,"incongruent",1337.8,NA,1
1504,"incongruent",1850.2,NA,1
1504,"incongruent",2249.7,NA,1
1504,"congruent",851.2,NA,0
1504,"incongruent",1544.2,NA,1
1504,"incongruent",800.7,NA,1
1504,"incongruent",954.7,NA,1
1504,"incongruent",1303,NA,1
1504,"incongruent",968.4,NA,1
1504,"congruent",1150.7,NA,0
1504,"congruent",683.1,NA,0
1504,"incongruent",1587.5,NA,1
1504,"incongruent",NA,NA,1
1504,"incongruent",1032.4,NA,1
1504,"incongruent",835.7,NA,1
1504,"incongruent",882.9,NA,1
1504,"incongruent",865.8,NA,1
1504,"congruent",654.8,NA,0
1504,"congruent",999.6,NA,0
1504,"congruent",633,NA,0
1504,"congruent",NA,NA,0
1504,"incongruent",967.1,NA,1
1504,"congruent",866.6,NA,0
1504,"incongruent",705.6,NA,1
1504,"congruent",710.6,NA,0
1504,"congruent",770.9,NA,0
1504,"incongruent",615.9,NA,1
1504,"congruent",683.2,NA,0
1504,"incongruent",952.9,NA,1
1504,"incongruent",682.2,NA,1
1504,"congruent",702.6,NA,0
1504,"congruent",718.8,NA,0
1504,"congruent",922.2,NA,0
1504,"incongruent",1616.8,NA,1
1504,"incongruent",NA,NA,1
1504,"incongruent",565.9,NA,1
1504,"congruent",762,NA,0
1504,"congruent",932.9,NA,0
1504,"congruent",1486.1,NA,0
1504,"incongruent",683.2,NA,1
1504,"congruent",801.3,NA,0
1504,"congruent",939.4,NA,0
1504,"congruent",700.1,NA,0
1504,"congruent",864.9,NA,0
1504,"incongruent",953.8,NA,1
1504,"incongruent",1343.4,NA,1
1504,"congruent",1069,NA,0
1504,"congruent",1015.7,NA,0
1504,"congruent",1176,NA,0
1504,"incongruent",800,NA,1
1504,"congruent",799.7,NA,0
1504,"incongruent",819.8,NA,1
1504,"incongruent",2266.3,NA,1
1504,"incongruent",1036,NA,1
1504,"incongruent",1517.4,NA,1
1504,"incongruent",1632.7,NA,1
1504,"incongruent",1099.1,NA,1
1504,"incongruent",1021.4,NA,1
1504,"congruent",NA,NA,0
1504,"congruent",649.7,NA,0
1504,"congruent",899.2,NA,0
1504,"congruent",1669.6,NA,0
1504,"incongruent",519.6,NA,1
1504,"incongruent",1416.5,NA,1
1504,"incongruent",749.5,NA,1
1504,"incongruent",1118.6,NA,1
1504,"congruent",716.5,NA,0
1504,"incongruent",983.7,NA,1
1504,"congruent",1043.6,NA,0
1504,"congruent",1261.4,NA,0
1504,"congruent",871,NA,0
1504,"congruent",1121.5,NA,0
1504,"congruent",649,NA,0
1504,"congruent",983.3,NA,0
1504,"incongruent",806.1,NA,1
1504,"incongruent",816.8,NA,1
1504,"congruent",695.2,NA,0
1504,"congruent",834.9,NA,0
1504,"congruent",733.9,NA,0
1504,"congruent",808.7,NA,0
1504,"congruent",849.7,NA,0
1504,"congruent",868.4,NA,0
1504,"congruent",985.6,NA,0
1504,"incongruent",NA,NA,1
1504,"congruent",932.6,NA,0
1504,"incongruent",767.1,NA,1
1504,"congruent",1583.4,NA,0
1504,"congruent",1323.7,NA,0
1504,"congruent",1249.9,NA,0
1504,"congruent",1168.4,NA,0
1504,"congruent",784.8,NA,0
1504,"congruent",1249.8,NA,0
1504,"incongruent",1315.8,NA,1
1504,"incongruent",1657.2,NA,1
1504,"incongruent",938.6,NA,1
1504,"incongruent",1539.4,NA,1
1504,"incongruent",1569.8,NA,1
1504,"incongruent",1005,NA,1
1504,"incongruent",1120.1,NA,1
1504,"congruent",NA,NA,0
1504,"congruent",NA,NA,0
1504,"incongruent",1500.5,NA,1
1504,"congruent",938.8,NA,0
1504,"congruent",933.2,NA,0
1504,"incongruent",NA,NA,1
1504,"congruent",902.1,NA,0
1504,"incongruent",1283.3,NA,1
1504,"congruent",1200.3,NA,0
1504,"incongruent",999.3,NA,1
1504,"congruent",816.1,NA,0
1504,"congruent",916.8,NA,0
1504,"congruent",1254,NA,0
1504,"incongruent",1633.4,NA,1
1504,"incongruent",1365.7,NA,1
1504,"congruent",986.1,NA,0
1504,"congruent",1550,NA,0
1504,"congruent",1350,NA,0
1504,"incongruent",1584.5,NA,1
1504,"congruent",1125.1,NA,0
1504,"incongruent",1082.4,NA,1
1504,"incongruent",849.6,NA,1
1504,"congruent",1066.8,NA,0
1504,"congruent",849.2,NA,0
1504,"incongruent",1305.4,NA,1
1504,"incongruent",1001.5,NA,1
1504,"incongruent",985.3,NA,1
1504,"congruent",953.5,NA,0
1504,"congruent",818.7,NA,0
1504,"incongruent",1197.1,NA,1
1504,"congruent",NA,NA,0
1504,"congruent",967.4,NA,0
1504,"incongruent",2682.7,NA,1
1504,"incongruent",1132.7,NA,1
1504,"congruent",1266.9,NA,0
1504,"congruent",772.8,NA,0
1504,"incongruent",NA,NA,1
30373400,"incongruent",920.1,NA,1
30373400,"incongruent",716.3,NA,1
30373400,"incongruent",744.8,NA,1
30373400,"congruent",421.1,NA,0
30373400,"incongruent",742.4,NA,1
30373400,"incongruent",484.2,NA,1
30373400,"congruent",433.5,NA,0
30373400,"congruent",597,NA,0
30373400,"congruent",833,NA,0
30373400,"incongruent",664.8,NA,1
30373400,"congruent",562.7,NA,0
30373400,"incongruent",462.9,NA,1
30373400,"incongruent",620.5,NA,1
30373400,"incongruent",752.8,NA,1
30373400,"congruent",729,NA,0
30373400,"incongruent",600.2,NA,1
30373400,"incongruent",730.3,NA,1
30373400,"incongruent",604.8,NA,1
30373400,"incongruent",579.2,NA,1
30373400,"congruent",666.4,NA,0
30373400,"congruent",761.8,NA,0
30373400,"congruent",482.6,NA,0
30373400,"congruent",615.8,NA,0
30373400,"incongruent",911.4,NA,1
30373400,"incongruent",NA,NA,1
30373400,"congruent",428.4,NA,0
30373400,"congruent",816.2,NA,0
30373400,"incongruent",678.2,NA,1
30373400,"incongruent",453,NA,1
30373400,"incongruent",1278.8,NA,1
30373400,"congruent",567.1,NA,0
30373400,"incongruent",2026.6,NA,1
30373400,"incongruent",627.6,NA,1
30373400,"incongruent",550.7,NA,1
30373400,"congruent",416.6,NA,0
30373400,"congruent",536.5,NA,0
30373400,"incongruent",1494.5,NA,1
30373400,"congruent",660.5,NA,0
30373400,"incongruent",1262.4,NA,1
30373400,"incongruent",467.8,NA,1
30373400,"incongruent",501.4,NA,1
